ID,TARGET
1273,0.8512208860697964
1276,0.9522558024623192
1278,0.9996034697854231
1279,0.9652446990186831
1283,0.9790989928081026
1284,0.9855578133167588
1286,0.9992587750372026
1289,0.9884670017685343
1290,0.9990418552975063
1292,0.9957439389664782
1293,0.960885802478364
1294,0.9103362755731659
1296,0.9179474559253811
1298,0.9869716818222903
1299,0.8942862021604705
1301,0.99678093504757
1304,0.9656715909775311
1306,0.9886441191957795
1308,0.9370732578677206
1310,0.9846697470174893
1311,0.996076550577396
1312,0.9270542902998551
1315,0.9986604670442645
1318,0.9203335784362251
1319,0.9984596899093907
1320,0.9975621726238908
1323,0.9977506505505632
1324,0.9880673856047473
1325,0.982702426481689
1326,0.9936975485550956
1329,0.7771279181996857
1331,0.9015367329949899
1332,0.9943573451368449
1335,0.9965924571208976
1336,0.8025175816761765
1338,0.9673661932202243
1340,0.9119873934601437
1342,0.9960835512684805
1345,0.9857317148788012
1347,0.9986604670442645
1349,0.9855578133167588
1350,0.9621937181908
1351,0.9967136388116306
1354,0.9981313649587777
1355,0.9937090861400046
1356,0.9910409690493724
1359,0.9696447151922258
1361,0.7291079792978091
1362,0.7977195893302047
1363,0.8570441186042036
1365,0.9969972186202447
1366,0.9764970752830185
1367,0.9679503782824195
1368,0.9946206516549745
1369,0.9985392853535318
1370,0.9711325891136662
1371,0.9614531725731983
1372,0.8602182183094452
1374,0.9897856951029441
1375,0.9015367113390574
1376,0.958249549734874
1379,0.997871832241296
1380,0.9839663996707705
1383,0.9685001484297129
1387,0.9399445957827972
1388,0.9191215647396378
1389,0.9977665600064973
1390,0.9491216607240476
1394,0.9676545370519989
1396,0.8158633801965662
1397,0.9770341971812945
1399,0.993721099913544
1400,0.9698437708855409
1402,0.8702087760287291
1403,0.9682669728666775
1404,0.9198171818693062
1405,0.9638556073635659
1407,0.9947288089967268
1409,0.9886518958474324
1413,0.999462027069723
1415,0.9625287629389655
1416,0.9702079236453173
1418,0.9974940542357869
1422,0.999462027069723
1423,0.9992587750372026
1425,0.9992587750372026
1428,0.9880673856047473
1429,0.9942335862409195
1430,0.9685001484297129
1431,0.967554855022603
1432,0.9944532173862154
1434,0.999462027069723
1435,0.9974940542357869
1436,0.7101977228875527
1438,0.9987012311386921
1443,0.8946365649153274
1445,0.9688200142664162
1446,0.8584503081790137
1453,0.988810887186415
1456,0.9964883127678276
1458,0.9722883794066168
1459,0.9985342772680061
1460,0.9838678547348192
1461,0.8183136394301169
1462,0.7935917427920958
1463,0.9834199515833388
1466,0.8188891473836029
1467,0.9912756710061645
1469,0.9223570686249435
1470,0.9989862692664924
1471,0.837008463558402
1473,0.986858103031795
1476,0.9908848081070118
1477,0.9727985420518575
1481,0.9685001484297129
1482,0.9621937181908
1485,0.9063043821275482
1486,0.7624569524873342
1490,0.9678747208593063
1491,0.8383559003209046
1493,0.9934993558329037
1494,0.9065698225904907
1500,0.9904577006159248
1504,0.9809421841572993
1506,0.9900632810061172
1509,0.9930942683452235
1512,0.9760325520915298
1514,0.9716784002756897
1518,0.9899835672099968
1520,0.9980783016561489
1522,0.921814647500953
1525,0.8345787960392202
1526,0.9543550742895194
1529,0.7955588334757011
1530,0.9550276871049984
1532,0.9960835512684805
1533,0.98005932153241
1537,0.9685001484297129
1542,0.9725008853325947
1544,0.960885802478364
1545,0.7767533156727766
1546,0.8570441186042036
1549,0.8544581671349482
1551,0.9969972186202447
1552,0.9975621726238908
1555,0.9774349504492343
1556,0.9982667795828213
1558,0.8065332775087736
1560,0.9884740083231662
1561,0.9804836764069584
1562,0.9886589024020644
1563,0.9992587750372026
1566,0.9990418552975063
1568,0.9724825455596593
1570,0.9964883127678276
1575,0.8876466806531396
1577,0.9823448886661706
1579,0.995443258083738
1581,0.9869662757749653
1582,0.915073560705188
1585,0.9353165750757315
1586,0.99696607745541
1587,0.9929438042213915
1593,0.9682043071992922
1597,0.9362675343560352
1599,0.978853488312638
1608,0.9965924571208976
1609,0.9685001484297129
1612,0.9608448404225236
1615,0.9975012774156278
1616,0.9802295905249567
1618,0.9728793756665823
1619,0.9974940542357869
1624,0.9919500181643827
1625,0.9272263150110825
1627,0.9868553145104121
1628,0.7934807439723393
1635,0.9981313649587777
1636,0.9533117105387785
1637,0.9868651095864267
1640,0.985263252430151
1642,0.9976825321624594
1645,0.96536827086551
1647,0.986862321065044
1648,0.7965141835052341
1650,0.9966094944585603
1651,0.9228420581904165
1653,0.9888497679544852
1654,0.998769349526796
1655,0.9904558947155075
1656,0.9625859275244709
1657,0.9063043821275482
1659,0.8570441186042036
1661,0.8755531162054154
1662,0.986862321065044
1663,0.8842430870723611
1664,0.9615526620727479
1671,0.9855578133167588
1673,0.9685001484297129
1674,0.9881879709498745
1678,0.9910327069684424
1680,0.9895807493570526
1682,0.9814561739326283
1687,0.9990418552975063
1689,0.9976825321624594
1690,0.9892405811235339
1691,0.9869716818222903
1692,0.978841537634304
1696,0.9882079655127869
1701,0.9393454001398627
1702,0.9731755052926203
1705,0.9901266940752139
1707,0.9622065426647801
1711,0.9834199515833388
1714,0.9518232024557362
1715,0.8417100182870618
1716,0.9700011836830311
1717,0.9960835512684805
1719,0.9975621726238908
1723,0.9981313649587777
1725,0.9971865186990814
1726,0.6615867831790032
1728,0.9992587750372026
1730,0.9933024933149008
1731,0.998387961273554
1736,0.9933119570710087
1742,0.7479217238975312
1745,0.8833046286110114
1747,0.8248487965650627
1749,0.9844754579767923
1750,0.9380695931860898
1751,0.999462027069723
1752,0.9716379055826648
1753,0.8366055600325673
1754,0.9803066543421771
1758,0.7920021365093202
1759,0.9868553145104121
1760,0.9971063300741024
1761,0.9910409690493724
1763,0.9516528638408481
1765,0.9410398058502423
1767,0.9468288370693324
1768,0.9919917990678939
1769,0.9910409690493724
1774,0.9661042226419472
1775,0.9208628011975419
1776,0.999462027069723
1777,0.9781507994483091
1779,0.9765934776208504
1780,0.999462027069723
1783,0.9947045101308056
1784,0.9969851483833695
1785,0.9971256234908183
1789,0.9889988726121098
1790,0.9295037856054392
1792,0.9965564311559314
1793,0.9579122992906406
1795,0.9867417357199167
1796,0.9946206516549745
1798,0.9659170343586139
1802,0.9908447660299797
1803,0.9453367471476508
1805,0.9969972186202447
1806,0.9589138259698672
1809,0.9929529237113679
1810,0.9997430838431912
1812,0.9712586972870744
1813,0.9509574602740859
1814,0.9013948965714758
1815,0.9827591926009364
1817,0.9800097780882802
1818,0.9732232150099074
1819,0.9817341660492318
1820,0.9907165918218187
1821,0.8386733807958724
1823,0.9406825833651269
1826,0.9874279216735384
1827,0.986978688376922
1829,0.784121100769831
1831,0.9978037138531922
1833,0.9630619304909285
1834,0.9964883127678276
1837,0.960885802478364
1838,0.9987012311386921
1839,0.9992587750372026
1840,0.9867670042843679
1841,0.9861776265546928
1842,0.9835328819395611
1844,0.9679503782824195
1845,0.9947949990868977
1846,0.999462027069723
1847,0.9974940542357869
1850,0.998010183268045
1851,0.9616986915929333
1852,0.9992587750372026
1860,0.9490229646086069
1862,0.9461163021990711
1864,0.8258611791939992
1865,0.9868553145104121
1866,0.9685001484297129
1867,0.9644229774584001
1870,0.9800115213557701
1871,0.9840097201395626
1872,0.9912756710061645
1873,0.9987012311386921
1874,0.8796850832976084
1876,0.9596342622543792
1878,0.9639664585131644
1879,0.8541957000461871
1884,0.9848984348731049
1885,0.9950915755448607
1888,0.9773267882301175
1893,0.9935917036795864
1897,0.9608448404225236
1901,0.9890899219049099
1902,0.9886589024020644
1903,0.9990418552975063
1905,0.9551438738456814
1907,0.9955867156529383
1908,0.7424480540046283
1919,0.8501205531113003
1921,0.8281429199445981
1926,0.9879830922881899
1928,0.9877321980247586
1930,0.8415219484870111
1933,0.9878765200523265
1934,0.9850120136636002
1935,0.9371981843938283
1939,0.7926363927625626
1940,0.9880673856047473
1942,0.9934993558329037
1943,0.9966117505376136
1945,0.9846038739864971
1946,0.9705791986197662
1948,0.9622660616877676
1949,0.986858103031795
1952,0.9708334293276426
1953,0.9693623624530245
1955,0.9908609244832298
1959,0.9596528062261266
1963,0.9932207798557394
1965,0.9866288053636945
1967,0.9882384663562638
1968,0.9839290098893608
1969,0.9959521639361555
1970,0.9381331434407063
1973,0.9850113652293272
1977,0.8477556255595134
1978,0.9914257687486522
1979,0.998387961273554
1988,0.9569948347256899
1991,0.9695697141129573
1994,0.9997430838431912
1996,0.9964883127678276
1997,0.9943339760352066
1998,0.992741426348886
2000,0.8194325368797214
2002,0.9926842485723985
2004,0.9705538334811097
2007,0.9614531725731983
2008,0.9855578133167588
2010,0.9941060523922547
2011,0.9521962587293519
2012,0.9000405426781457
2015,0.9913270361428422
2018,0.9990418552975063
2019,0.998010183268045
2023,0.9655215110987972
2024,0.9435892457746629
2026,0.9867417357199167
2028,0.9901679600933748
2029,0.9839663996707705
2031,0.9839663996707705
2033,0.9616986915929333
2034,0.9493445176668468
2037,0.8429388756438285
2038,0.9882384663562638
2039,0.9915620820926799
2040,0.9960835512684805
2042,0.9890899219049099
2045,0.9706537012629111
2048,0.9839663996707705
2049,0.9688200142664162
2050,0.9760973751556439
2057,0.9584339525646621
2061,0.9733466047579784
2063,0.9526281646469759
2067,0.9849306549791252
2069,0.9777576752075703
2070,0.9834199515833388
2072,0.7072827770048935
2073,0.9615315494129705
2075,0.9868553145104121
2076,0.9059255942487603
2081,0.9834199515833388
2082,0.9405475549641735
2084,0.9410592122976518
2085,0.8975616439627613
2086,0.9644229774584001
2088,0.9672812302762154
2092,0.9072369341222402
2093,0.995056192669683
2094,0.9986604670442645
2096,0.8926585143396515
2102,0.9826228807827742
2103,0.9011294344526005
2104,0.9591651081773918
2108,0.8570441186042036
2109,0.9718438066507465
2111,0.960885802478364
2113,0.9821674750258962
2116,0.9664563213822058
2117,0.9625452372479204
2118,0.9845991177114686
2119,0.9855584617510317
2120,0.9982826890387555
2121,0.9869155371969098
2124,0.9471825362419889
2125,0.9685001484297129
2126,0.9969972186202447
2127,0.7669935815925399
2131,0.999462027069723
2133,0.9664668045059072
2134,0.9560211169264063
2136,0.9884348361678705
2137,0.9181805720710192
2139,0.969919204629569
2144,0.9997189432265318
2145,0.9859253554852252
2146,0.9315762285911084
2149,0.9698750755096229
2150,0.9946537117148644
2151,0.9611826904389946
2152,0.9868553145104121
2153,0.9986604670442645
2157,0.9353875923388533
2158,0.9765693668743378
2159,0.9945606859558428
2161,0.9969851483833695
2163,0.9950915755448607
2166,0.9701949413463262
2169,0.9931350806670617
2171,0.91671881556166
2177,0.9899835672099968
2179,0.9141661090966069
2182,0.999462027069723
2184,0.8529471759013377
2185,0.9608448404225236
2186,0.9955676447249786
2187,0.9919500181643827
2188,0.9878765200523265
2189,0.9975621726238908
2190,0.8503938993059579
2194,0.9974940542357869
2195,0.9866610254697152
2196,0.981852071651032
2198,0.898236026859915
2199,0.9736012604224118
2200,0.9992587750372026
2201,0.9948048999250927
2203,0.9510591387299325
2208,0.9879858808095727
2209,0.9861145773822836
2210,0.990092829080839
2211,0.9974940542357869
2213,0.9899800051894397
2214,0.9947641092241748
2215,0.8044102134530048
2216,0.9972297678438886
2218,0.9961028446851964
2222,0.960885802478364
2224,0.998387961273554
2229,0.998769349526796
2230,0.9908926163250072
2234,0.9467787539353143
2235,0.9823448886661706
2237,0.9894347547832419
2239,0.9982667795828213
2241,0.9954827453836929
2242,0.9953257323875884
2243,0.9990418552975063
2244,0.9982667795828213
2245,0.999462027069723
2248,0.9438665459937615
2251,0.9945912916621372
2253,0.7882976504587506
2254,0.9951996502388832
2257,0.9960835512684805
2261,0.9330234339204535
2262,0.9934363549723104
2266,0.9890232615611207
2269,0.9982895089584408
2275,0.9929608998377575
2278,0.9884670017685344
2279,0.9944532173862154
2283,0.9884225813013237
2284,0.9573773194738433
2285,0.9986604670442645
2286,0.9992587750372026
2287,0.8656886757132455
2289,0.8653309090926381
2290,0.8718570039642681
2291,0.9644229774584001
2293,0.9860618697125588
2300,0.9683114866273342
2301,0.9949897585111858
2302,0.9104675411554624
2303,0.9870826430868436
2304,0.9992451073300266
2305,0.9559561545106476
2306,0.9616986915929333
2307,0.9608448404225236
2308,0.8570441186042036
2311,0.9545808253350847
2313,0.9520960676145636
2315,1.0
2316,0.9676545370519989
2318,0.8085111438737169
2322,0.9909723301211276
2323,0.9856392265065901
2325,0.9581930196853594
2327,0.9840793300269928
2328,0.9168785610185486
2329,0.917151767232982
2330,0.9833285070710145
2332,0.9978037138531922
2333,0.9981986611947175
2334,0.9647937271933618
2337,0.9734477033312088
2338,0.91967649028723
2341,0.8634397621477767
2344,0.9589048744658129
2345,0.9953548145011044
2347,0.9977699439672791
2348,0.974177781657063
2349,0.9982667795828213
2350,0.9976882664908919
2351,0.9685001484297129
2358,0.950839558704263
2359,0.926641841202399
2361,0.9772660553067499
2363,0.9866890280501922
2364,0.9967136388116306
2366,0.8596883487185594
2369,0.9960835512684805
2370,0.7660656602187215
2373,0.940341735458232
2375,0.9884570667399867
2377,0.9653693458355374
2384,0.9419964712004141
2385,0.9910931257926308
2386,0.9385396766281776
2387,0.9992587750372026
2388,0.9670050848753096
2392,0.9825312368497965
2393,0.9685001484297129
2394,0.9685001484297129
2395,0.9913747547838488
2396,0.9802819376549952
2397,0.9656539153913378
2400,0.9685001484297129
2401,0.9932480630883134
2403,0.9841881895129829
2407,0.9021848717979623
2408,0.9608448404225236
2410,0.9879830922881899
2414,0.8657440591247679
2416,0.7648531421194612
2421,0.9974940542357869
2422,0.9589048744658129
2423,0.9368573364869335
2425,0.9685001484297129
2430,0.9894796946454925
2433,0.9908544115261151
2434,0.9801034823515483
2437,0.9701949413463262
2438,0.9919500181643827
2439,0.9597393898522896
2440,0.9111673701809199
2442,0.987053133263003
2444,0.9882454729108959
2449,0.9884670017685344
2456,0.9868651095864267
2458,0.9838233719559367
2462,0.9849798480629361
2463,0.9927434118702887
2464,0.9973461115399725
2465,0.9899332581365827
2466,0.9992451073300266
